0.1666666666667	1.0000000000000	0.9965277777778	0.9965277777778
0.3333333333333	1.0000000000000	0.9965277777778	0.9965277777778
0.5000000000000	1.0000000000000	0.9965277777778	0.9965277777778
0.6666666666667	1.0000000000000	0.9965277777778	0.9965277777778
0.8333333333333	1.0000000000000	0.9965277777778	0.9965277777778
1.0000000000000	1.0000000000000	0.9965277777778	0.9965277777778
1.1666666666667	1.0000000000000	0.9965277777778	0.9965277777778
1.3333333333333	1.0000000000000	0.9965277777778	0.9965277777778
1.5000000000000	1.0000000000000	0.9930555555556	0.9930555555556
1.6666666666667	1.0000000000000	0.9895833333333	0.9895833333333
1.8333333333333	1.0000000000000	0.9756944444444	0.9756944444444
2.0000000000000	1.0000000000000	0.9722222222222	0.9722222222222
2.1666666666667	1.0000000000000	0.9722222222222	0.9722222222222
2.3333333333333	1.0000000000000	0.9687500000000	0.9687500000000
2.5000000000000	1.0000000000000	0.9618055555556	0.9618055555556
2.6666666666667	1.0000000000000	0.9548611111111	0.9548611111111
2.8333333333333	1.0000000000000	0.9513888888889	0.9513888888889
3.0000000000000	1.0000000000000	0.9513888888889	0.9513888888889
3.5000000000000	1.0000000000000	0.9479166666667	0.9479166666667
4.0000000000000	1.0000000000000	0.9340277777778	0.9340277777778
4.5000000000000	1.0000000000000	0.9131944444444	0.9131944444444
5.0000000000000	1.0000000000000	0.9097222222222	0.9097222222222
5.5000000000000	1.0000000000000	0.9062500000000	0.9062500000000
6.0000000000000	1.0000000000000	0.8958333333333	0.8958333333333
6.5000000000000	1.0000000000000	0.8923611111111	0.8923611111111
7.0000000000000	1.0000000000000	0.8923611111111	0.8923611111111
7.5000000000000	1.0000000000000	0.8888888888889	0.8888888888889
8.0000000000000	1.0000000000000	0.8888888888889	0.8888888888889
8.5000000000000	1.0000000000000	0.8888888888889	0.8888888888889
9.0000000000000	1.0000000000000	0.8854166666667	0.8854166666667
9.5000000000000	1.0000000000000	0.8784722222222	0.8784722222222
10.0000000000000	1.0000000000000	0.8680555555556	0.8680555555556
11.0000000000000	1.0000000000000	0.8541666666667	0.8541666666667
12.0000000000000	0.9965277777778	0.8506944444444	0.8472222222222
13.0000000000000	0.9965277777778	0.8437500000000	0.8402777777778
14.0000000000000	0.9930555555556	0.8402777777778	0.8333333333333
15.0000000000000	0.9895833333333	0.8298611111111	0.8194444444444
16.0000000000000	0.9895833333333	0.8298611111111	0.8194444444444
17.0000000000000	0.9895833333333	0.8263888888889	0.8159722222222
18.0000000000000	0.9826388888889	0.8229166666667	0.8055555555556
19.0000000000000	0.9791666666667	0.8194444444444	0.7986111111111
20.0000000000000	0.9791666666667	0.8159722222222	0.7951388888889
21.0000000000000	0.9791666666667	0.8125000000000	0.7916666666667
22.0000000000000	0.9791666666667	0.8055555555556	0.7847222222222
23.0000000000000	0.9791666666667	0.8020833333333	0.7812500000000
